0,0.67069983
103500,0.0023220077
103600,0.0025836285
103700,0.0021802941
103800,0.0031180514
103900,0.001485153
104000,0.0016768986
104100,0.0038008315
104200,0.0033781147
104300,0.0032150566
104400,0.002791286
104500,0.0016176124
104600,0.0032964973
104700,0.0034473916
104800,0.0038233586
104900,0.0022804737
105000,0.0028054856
105100,0.0015509084
105200,0.0027487995
105300,0.0020801616
105400,0.0015741413
105500,0.004397543
105600,0.0020466633
105700,0.0057833414
105800,0.0014921885
105900,0.0023331356
106000,0.0023803625
106100,0.004251692
106200,0.0018886932
106300,0.0028004113
106400,0.0016652899
106500,0.005071698
106600,0.0018582237
106700,0.007108742
106800,0.001953836
106900,0.0018629577
107000,0.0023709382
107100,0.0020833185
107200,0.0024369042
107300,0.0030845462
107400,0.0029745516
107500,0.0018943013
107600,0.0018190674
107700,0.0037583224
107800,0.0038795846
107900,0.0016209629
108000,0.0020877826
108100,0.0021668838
108200,0.0038796638
108300,0.0018073829
108400,0.002653983
108500,0.003929322
108600,0.0033223475
108700,0.0015280431
108800,0.0022425388
108900,0.0021525712
109000,0.0033161216
109100,0.003762226
109200,0.0035385643
109300,0.0019146428
109400,0.0035705203
109500,0.0020200335
109600,0.0031171772
109700,0.0026081312
109800,0.0014701316
109900,0.0046551796
110000,0.0035084945
110100,0.0014873777
110200,0.0015582915
110300,0.002639719
110400,0.0018129109
110500,0.004265643
110600,0.0021045238
110700,0.0016313693
110800,0.0028549507
110900,0.0014009436
111000,0.0015013644
111100,0.0016703017
111200,0.0050868355
111300,0.0019880508
111400,0.002314717
111500,0.004805068
111600,0.0046331696
111700,0.0014809424
111800,0.0027160263
111900,0.0028387697
112000,0.0018252517
112100,0.0014558214
112200,0.0016248474
112300,0.0018364706
112400,0.0021393097
112500,0.0014543048
112600,0.0019923116
112700,0.0017606148
112800,0.0016489691
112900,0.0021349445
113000,0.0039115
113100,0.0030544738
113200,0.0040783253
113300,0.0015686433
113400,0.002395776
113500,0.0017918567
113600,0.0026560468
113700,0.0018828041
113800,0.0015125477
113900,0.004081192
114000,0.003229081
114100,0.0020972753
114200,0.0029899362
114300,0.004913213
114400,0.0028451886
114500,0.0013666132
114600,0.0022190441
114700,0.0020915105
114800,0.006358224
114900,0.0036358712
115000,0.0019909213
115100,0.00316399
115200,0.0035702332
115300,0.0028637985
115400,0.0019548917
115500,0.0023839474
115600,0.0018491984
115700,0.0017778876
115800,0.0031872566
115900,0.0030355805
116000,0.0030220426
116100,0.002019628
116200,0.0027042225
116300,0.003345946
116400,0.0014283834
116500,0.0016567173
116600,0.0018710373
116700,0.0042701075
116800,0.0022592403
116900,0.0030303448
117000,0.0021084736
117100,0.0048822397
117200,0.0031973803
117300,0.0014866249
117400,0.0043476587
117500,0.0028883922
117600,0.002902681
117700,0.0014182768
117800,0.0020509816
117900,0.001969798
118000,0.0030321972
118100,0.0019939137
118200,0.0020883859
118300,0.0044962317
118400,0.0045199147
118500,0.004619976
118600,0.002223445
118700,0.0015864611
118800,0.0020525185
118900,0.0014342188
119000,0.0014898697
119100,0.0027320327
119200,0.0019818207
119300,0.0015023585
119400,0.003087464
119500,0.0017028172
119600,0.0026620503
119700,0.0051211272
119800,0.0015822642
119900,0.0032772156
120000,0.0015290444
120100,0.0017646038
120200,0.0033806441
120300,0.0017083958
120400,0.0027275628
120500,0.0015438842
120600,0.001355312
120700,0.0016394064
120800,0.0015963503
120900,0.0015388846
121000,0.002656136
121100,0.0017380153
121200,0.0022828563
121300,0.003161126
121400,0.002018861
121500,0.0015715352
121600,0.003146819
121700,0.0024156105
121800,0.0019367234
121900,0.0014985178
122000,0.0018234578
122100,0.0025396668
122200,0.0030404371
122300,0.0036490154
122400,0.002481267
122500,0.003992801
122600,0.0032431725
122700,0.0027350439
122800,0.0023393652
122900,0.005291552
123000,0.0024309955
123100,0.0015885493
123200,0.0028859698
123300,0.0016425594
123400,0.0022335174
123500,0.0020446503
123600,0.0023435054
123700,0.0032102123
123800,0.0016303795
123900,0.002517301
124000,0.0025064878
124100,0.0013809238
124200,0.001570539
124300,0.0022360147
124400,0.0028761376
124500,0.0034437836
124600,0.0015544408
124700,0.006881414
124800,0.0017028551
124900,0.003012748
125000,0.0024480312
125100,0.003921558
125200,0.002405262
125300,0.0021513097
125400,0.003447198
125500,0.0027967663
125600,0.0016019711
125700,0.002078196
125800,0.0017986797
125900,0.003561692
126000,0.003160621
126100,0.003296907
126200,0.0017972515
126300,0.0032741646
126400,0.0028727523
126500,0.0018475704
126600,0.0032644523
126700,0.0035245903
126800,0.0017265793
126900,0.002145658
127000,0.0016863245
127100,0.0015958596
127200,0.0020558152
127300,0.0016217709
127400,0.0015208772
127500,0.0026175345
127600,0.0021057548
127700,0.0029335015
127800,0.0014002597
127900,0.0017322395
128000,0.002437949
128100,0.0014317997
128200,0.0015319107
128300,0.00280588
128400,0.0019981922
128500,0.00242542
128600,0.0027913006
128700,0.0015878296
128800,0.0018373415
128900,0.0036780648
129000,0.004677028
129100,0.002179622
129200,0.0024598804
129300,0.0015847797
129400,0.002885207
129500,0.0018192463
129600,0.0017412357
129700,0.0036836243
129800,0.004045134
129900,0.0014076406
130000,0.0016748867
130100,0.002384265
130200,0.0016742828
130300,0.0015650265
130400,0.0017050628
130500,0.0029039711
130600,0.002199722
130700,0.005146532
130800,0.0014957602
130900,0.0026591057
131000,0.002498135
131100,0.0023238407
131200,0.002662392
131300,0.0015897473
131400,0.0018579834
131500,0.0016950028
131600,0.0017588784
131700,0.0023263558
131800,0.0029703728
131900,0.0013995543
132000,0.001576642
132100,0.0016365652
132200,0.0019169454
132300,0.0029790795
132400,0.0030928275
132500,0.0024922707
132600,0.001617271
132700,0.0023055745
132800,0.0014279414
132900,0.0014698467
133000,0.0017094869
133100,0.0015247214
133200,0.0041494835
133300,0.0043706484
133400,0.0037354552
133500,0.0021608686
133600,0.0019987402
133700,0.0013730901
133800,0.0021086214
133900,0.0017826138
134000,0.004231606
134100,0.0046619833
134200,0.003318906
134300,0.0015006013
134400,0.0020794854
134500,0.0047465838
134600,0.004346766
134700,0.0019121884
134800,0.0017448805
134900,0.0021994761
135000,0.0027575768
135100,0.0020062875
135200,0.0036531158
135300,0.0024369622
135400,0.0027343598
135500,0.0026144385
135600,0.0024318206
135700,0.00476345
135800,0.0015037073
135900,0.0014495306
136000,0.0014435484
136100,0.001438895
136200,0.0014294385
136300,0.002937925
136400,0.0029589212
136500,0.0018840613
136600,0.0027689887
136700,0.0025336612
136800,0.0036972177
136900,0.0030290706
137000,0.0017877513
137100,0.0015454056
137200,0.005210162
137300,0.003566638
137400,0.0058253664
137500,0.001955294
137600,0.0020466987
137700,0.0013218912
137800,0.0027016818
137900,0.0019219765
138000,0.0014810946
138100,0.005300469
138200,0.0024047848
138300,0.002379995
138400,0.0020741366
138500,0.0040599206
138600,0.0016289441
138700,0.0014758247
138800,0.001752474
138900,0.0019797557
139000,0.001463727
139100,0.001508642
139200,0.0015775069
139300,0.0016198471
139400,0.0017159666
139500,0.0014531129
139600,0.001405851
139700,0.0025105206
139800,0.0020713718
139900,0.0016609053
140000,0.0022428473
140100,0.002782399
140200,0.0019228614
140300,0.0020411627
140400,0.001376821
140500,0.0019531131
140600,0.0013375777
140700,0.0019416484
140800,0.0017972611
140900,0.0019524612
141000,0.0027368206
141100,0.0023617481
141200,0.0035328728
141300,0.0023838726
141400,0.0017058798
141500,0.0035469108
141600,0.0031911023
141700,0.0016958152
141800,0.0017565492
141900,0.0014479315
142000,0.0033320878
142100,0.001823157
142200,0.002643835
142300,0.0015693605
142400,0.0021467688
142500,0.0018986951
142600,0.0016560025
142700,0.0022471442
142800,0.002146584
142900,0.0015432255
143000,0.0029944985
143100,0.0019379361
143200,0.0021361907
143300,0.0018252905
143400,0.001633017
143500,0.0014762975
143600,0.002911744
143700,0.0016799282
143800,0.0013319486
143900,0.0020783516
144000,0.002397802
144100,0.0015811777
144200,0.0028342775
144300,0.0015103234
144400,0.0017224031
144500,0.0013937308
144600,0.0018252132
144700,0.0014243572
144800,0.0015651089
144900,0.0012815794
145000,0.0034428188
145100,0.0015594463
145200,0.0031184545
145300,0.001996158
145400,0.0017514244
145500,0.0029415172
145600,0.001979474
145700,0.0022164024
145800,0.0020722148
145900,0.0015230769
146000,0.0024257484
146100,0.0027334546
146200,0.0035112596
146300,0.0020890376
146400,0.004011335
146500,0.0018821594
146600,0.0014055186
146700,0.0024806925
146800,0.0028739804
146900,0.0013536412
147000,0.002366113
147100,0.0024988502
147200,0.002993678
147300,0.0019711927
147400,0.0013821424
147500,0.002138797
147600,0.0020364479
147700,0.00422467
147800,0.0045606047
147900,0.0035002555
148000,0.0037433365
148100,0.0018850273
148200,0.0027702597
148300,0.003371209
148400,0.0016907242
148500,0.0013792185
148600,0.0019392231
148700,0.0029167174
148800,0.0026104674
148900,0.0021223167
149000,0.0025516502
149100,0.0014567507
149200,0.0015457912
149300,0.0015768922
149400,0.0012734319
149500,0.0037670266
149600,0.0016529995
149700,0.0020601694
149800,0.002544106
149900,0.00205147
150000,0.0019473644
150100,0.0046523535
150200,0.004116984
150300,0.003361062
150400,0.0030889595
150500,0.0017029576
150600,0.002262459
150700,0.0012906115
150800,0.0019489622
150900,0.0036408578
151000,0.0028026043
151100,0.0019101365
151200,0.0016325691
151300,0.0021025531
151400,0.0017883648
151500,0.0016727711
151600,0.0013764997
151700,0.0013304519
151800,0.001505637
151900,0.0023667028
152000,0.0014300481
152100,0.0016939611
152200,0.0026419044
152300,0.0017341488
152400,0.0020036218
152500,0.0018717197
152600,0.0012748055
152700,0.0020241784
152800,0.0028505332
152900,0.0018265519
153000,0.0021263624
153100,0.0013828406
153200,0.001978452
153300,0.0022793466
153400,0.001801307
153500,0.0024372241
153600,0.0043921326
153700,0.0017962997
153800,0.001775179
153900,0.0013004816
154000,0.0017834177
154100,0.0031279644
154200,0.0014056873
154300,0.0021398442
154400,0.0016518421
154500,0.0017055685
154600,0.0017980831
154700,0.0024235027
154800,0.0029794765
154900,0.0018161503
155000,0.001691396
155100,0.0013564078
155200,0.003006642
155300,0.0027104372
155400,0.0024480205
155500,0.0016714851
155600,0.0038893197
155700,0.0014524439
155800,0.0012290559
155900,0.0017162015
156000,0.0047836895
156100,0.002134497
156200,0.0013280946
156300,0.002236879
156400,0.0019387932
156500,0.0035366996
156600,0.0025887587
156700,0.002079441
156800,0.0042522186
156900,0.0024648162
157000,0.002169915
157100,0.001836763
157200,0.0031976746
157300,0.0047039473
157400,0.0032778457
157500,0.0017095966
157600,0.0065953024
157700,0.00273905
157800,0.0020931216
157900,0.002044205
158000,0.003699884
158100,0.0016873406
158200,0.00214567
158300,0.0015485241
158400,0.0046831924
158500,0.0022271613
158600,0.0015956395
158700,0.002089672
158800,0.00169875
158900,0.0043627503
159000,0.0028766452
159100,0.0026819382
159200,0.0023900492
159300,0.0018930259
159400,0.0029641362
159500,0.0043616183
159600,0.003498972
159700,0.001987443
159800,0.0016201732
159900,0.0028913138
160000,0.0012740487
160100,0.0013517387
160200,0.0021366498
160300,0.003921087
160400,0.0015742101
160500,0.0016019691
160600,0.001977375
160700,0.0022915713
160800,0.0020350555
160900,0.0013505808
161000,0.0017919422
161100,0.001365002
161200,0.0017613606
161300,0.004131465
161400,0.0015467843
161500,0.0013973537
161600,0.0023209546
161700,0.0022232695
161800,0.00299164
161900,0.0013896122
162000,0.0039107827
162100,0.0018616167
162200,0.0013102327
162300,0.0016820777
162400,0.0015428843
162500,0.0015572961
162600,0.0020412148
162700,0.0013375982
162800,0.0021714107
162900,0.0042713387
163000,0.0030244426
163100,0.002138859
163200,0.001754225
163300,0.004541542
163400,0.0017889693
163500,0.0023769082
163600,0.0023438232
163700,0.0019022203
163800,0.0017822006
163900,0.00174459
164000,0.0015671625
164100,0.0028519821
164200,0.002429964
164300,0.0015852789
164400,0.004587797
164500,0.0020344197
164600,0.002034776
164700,0.0014625663
164800,0.001628537
164900,0.0014534828
165000,0.001416693
165100,0.0023614753
165200,0.0027771476
165300,0.004287082
165400,0.0026215934
165500,0.0014262266
165600,0.0020932883
165700,0.0018066328
165800,0.0020278916
165900,0.00188953
166000,0.0014549596
166100,0.002274582
166200,0.002261206
166300,0.0013230187
166400,0.0012812216
166500,0.0039081397
166600,0.0015353014
166700,0.0014007334
166800,0.0015193569
166900,0.002049972
167000,0.0026899814
167100,0.0018111803
167200,0.0020763986
167300,0.0015390165
167400,0.0014326168
167500,0.0021599515
167600,0.0023425224
167700,0.0013977666
167800,0.0026592922
167900,0.0014025003
168000,0.002483822
168100,0.0021263047
168200,0.0015549583
168300,0.0026155706
168400,0.001684977
168500,0.0024954327
168600,0.0030990695
168700,0.0020159984
168800,0.001567964
168900,0.0012949704
169000,0.001546004
169100,0.0018328305
169200,0.0026305888
169300,0.0026446553
169400,0.0013061564
169500,0.0022655046
169600,0.001662416
169700,0.0030808318
169800,0.0028000507
169900,0.001346874
170000,0.0046000625
170100,0.0023510605
170200,0.0031964255
170300,0.003225346
170400,0.002741889
170500,0.0051307827
170600,0.0013185916
170700,0.0016166576
170800,0.0036163449
170900,0.001632997
171000,0.0023982737
171100,0.0015044352
171200,0.0025857524
171300,0.0013718313
171400,0.0014776505
171500,0.0019843397
171600,0.001298979
171700,0.002362188
171800,0.003410346
171900,0.0019437526
172000,0.0014619355
172100,0.0024875668
172200,0.0033714718
172300,0.0033686897
172400,0.0022536481
172500,0.00265121
172600,0.0017047337
172700,0.0017142858
172800,0.0012977861
172900,0.001967029
173000,0.0017028295
173100,0.0013685466
173200,0.0019378273
173300,0.0015781922
173400,0.0014203289
173500,0.001903925
173600,0.0019003018
173700,0.0019920594
173800,0.0014173328
173900,0.0015301701
174000,0.0026501568
174100,0.0032994805
174200,0.0014274471
174300,0.0016234833
174400,0.003906552
174500,0.0030420849
174600,0.0032711679
174700,0.0024691192
174800,0.004836735
174900,0.0017527065
175000,0.0031059037
175100,0.0016495537
175200,0.0024245353
175300,0.0014788078
175400,0.0026395123
175500,0.0031156023
175600,0.0015830274
175700,0.0014144133
175800,0.0024492925
175900,0.002385762
176000,0.0013675349
176100,0.0016419676
176200,0.0018847433
176300,0.001867939
176400,0.0013510939
176500,0.0015567892
176600,0.0030274112
176700,0.0029634922
176800,0.0012548452
176900,0.0030212565
177000,0.0014294963
177100,0.0012894884
177200,0.0014670097
177300,0.0017125271
177400,0.0019001068
177500,0.0020327822
177600,0.0035700952
177700,0.0019271431
177800,0.0034253967
177900,0.0017721863
178000,0.0022956
178100,0.0018970192
178200,0.0013176352
178300,0.004534758
178400,0.0029108492
178500,0.0017104878
178600,0.0012249983
178700,0.002303544
178800,0.0035257454
178900,0.0013154772
179000,0.001535009
179100,0.002373807
179200,0.0013361046
179300,0.0019213057
179400,0.0022747586
179500,0.002562093
179600,0.0021589817
179700,0.003061919
179800,0.0038657943
179900,0.0017206863
180000,0.0033655055
180100,0.0046061086
180200,0.0019181442
180300,0.0018070776
180400,0.0023816677
180500,0.0031060958
180600,0.0012031089
180700,0.0024999448
180800,0.0023346008
180900,0.0026561755
181000,0.0033070992
181100,0.0013680428
181200,0.0024521505
181300,0.0020501956
181400,0.0015181162
181500,0.0018283505
181600,0.0013662453
181700,0.0014036571
181800,0.0013261824
181900,0.003889386
182000,0.0015604332
182100,0.0014167534
182200,0.0015649535
182300,0.0016721162
182400,0.002125602
182500,0.0017959354
182600,0.0012350215
182700,0.0018180714
182800,0.0019525334
182900,0.0020995825
183000,0.0012119841
183100,0.0016059639
183200,0.0021845053
183300,0.0012428068
183400,0.0016357265
183500,0.0018565595
183600,0.0032107926
183700,0.0015029849
183800,0.0030719046
183900,0.0015403009
184000,0.002565084
184100,0.0018983427
184200,0.0016017216
184300,0.0012725445
184400,0.0015504394
184500,0.0014633855
184600,0.0039581093
184700,0.0026602242
184800,0.0012286176
184900,0.0014318641
185000,0.0014733403
185100,0.0013449637
185200,0.0013796679
185300,0.0016992015
185400,0.0014025728
185500,0.0016810539
185600,0.0012316889
185700,0.0023749555
185800,0.0014096765
185900,0.0020039333
186000,0.0017777443
186100,0.0049139624
186200,0.0012028603
186300,0.0020199907
186400,0.0014339779
186500,0.0013331828
186600,0.0012292216
186700,0.0025539957
186800,0.0017010269
186900,0.0012134986
187000,0.002580457
187100,0.0013387703
187200,0.0035152344
187300,0.0012025469
187400,0.002275437
187500,0.0042226156
187600,0.0021628104
187700,0.0027682912
187800,0.0016755712
187900,0.0027548312
188000,0.0012207587
188100,0.003802758
188200,0.0012154613
188300,0.0020794005
188400,0.0026139934
188500,0.0028769814
188600,0.0012677471
188700,0.002486141
188800,0.002530199
188900,0.0013271351
189000,0.0025019676
189100,0.0015384451
189200,0.0015164547
189300,0.0036149032
189400,0.0026072997
189500,0.0015097575
189600,0.00152226
189700,0.0020572683
189800,0.0017189886
189900,0.0026916054
190000,0.0017060433
190100,0.0011937483
190200,0.0018322184
190300,0.0013981092
190400,0.0018871
190500,0.0017314743
190600,0.0015875672
190700,0.0013522322
190800,0.001327683
190900,0.0028709052
191000,0.0014529433
191100,0.001875558
191200,0.0019705307
191300,0.001971675
191400,0.0019871464
191500,0.002669769
191600,0.00141538
191700,0.0023745939
191800,0.0011691864
191900,0.002757423
192000,0.0016461166
192100,0.0015884048
192200,0.0020859882
192300,0.0016579826
192400,0.0024143315
192500,0.0034757813
192600,0.0013630509
192700,0.0017885162
192800,0.001912244
192900,0.0019527199
193000,0.0017121601
193100,0.0011802168
193200,0.001545108
193300,0.0011812036
193400,0.0016929989
193500,0.0011761755
193600,0.0020244701
193700,0.0011706668
193800,0.0015937102
193900,0.0022233436
194000,0.0015027957
194100,0.0015535448
194200,0.001402748
194300,0.0015160162
194400,0.0012890417
194500,0.0040934966
194600,0.002124501
194700,0.002886393
194800,0.0025872402
194900,0.0018557289
195000,0.002121682
195100,0.0011913794
195200,0.0018280072
195300,0.0033551313
195400,0.0012108479
195500,0.0019844756
195600,0.001659517
195700,0.0015194999
195800,0.0043132436
195900,0.0020819316
196000,0.0018704819
196100,0.0019561448
196200,0.0056846063
196300,0.0021815756
196400,0.0019960012
196500,0.0020213313
196600,0.0014141472
196700,0.0013495537
196800,0.0042096223
196900,0.0014073143
197000,0.0016540363
197100,0.0021017531
197200,0.0012982981
197300,0.0013220327
197400,0.0015574254
197500,0.0016531269
197600,0.0023529327
197700,0.0023241409
197800,0.0016933461
197900,0.0012142723
198000,0.0022476094
198100,0.0020495132
198200,0.0015513895
198300,0.0029496956
198400,0.0015281627
198500,0.003081914
198600,0.0036806874
198700,0.002312781
198800,0.003818858
198900,0.0012732003
199000,0.0025401926
199100,0.0021350498
199200,0.002430075
199300,0.0011090001
199400,0.0012063383
199500,0.0018892539
199600,0.0018912569
199700,0.0029869305
199800,0.0012700887
199900,0.0016003109
